species,lon,lat
E3B,26.60287,-33.609
E3B,26.56272,-33.63335
E3B,26.59046,-33.57887
E3B,26.57578,-33.61841
E3B,26.56825,-33.57335
E3B,26.5966,-33.6066
E3B,26.57599,-33.60233
E3B,26.58142,-33.57217
E3B,26.56535,-33.5773
E3B,26.55778,-33.62512
E3B,26.55293,-33.61599
E3B,26.5923,-33.59306
E3B,26.57849,-33.6163
E3B,26.57048,-33.61954
E3B,26.55939,-33.62854
E3B,26.56845,-33.61648
E3B,26.57642,-33.61582
E3B,26.54838,-33.61645
E3B,26.60028,-33.61313
E3B,26.58132,-33.61359
E3B,26.57018,-33.62578
E3B,26.57138,-33.61698
E3B,26.58809,-33.6109
E3B,26.57555,-33.62397
E3B,26.57263,-33.61703
E3B,26.57417,-33.61163
E3B,26.58232,-33.6031
E3B,26.56293,-33.63346
E3B,26.56641,-33.63329
E3B,26.56386,-33.57224
E3B,26.58257,-33.6181
E3B,26.55764,-33.6143
E3B,26.5833,-33.58268
E3B,26.58465,-33.61289
E3B,26.5705,-33.61387
E3B,26.58196,-33.61096
E3B,26.5513,-33.6163
E3B,26.57846,-33.60536
E3B,26.57906,-33.61179
E3B,26.588,-33.60227
E3B,26.57848,-33.62577
E3B,26.59122,-33.59506
E3B,26.54463,-33.6234
E3B,26.58052,-33.58055
E3B,26.58159,-33.61408
E3B,26.56102,-33.628660000000004
E3B,26.56752,-33.64
E3B,26.60319,-33.60816
E3B,26.57269,-33.59087
E3B,26.57832,-33.62209
E3B,26.55697,-33.61958
E3B,26.58148,-33.60816
E3B,26.59671,-33.57826
E3B,26.56469,-33.62055
E3B,26.55084,-33.61627
E3B,26.58601,-33.61451
E3B,26.56843,-33.62073
E3B,26.57022,-33.62124
E3B,26.57122,-33.58769
E3B,26.56202,-33.62599
E3B,26.56164,-33.63334
E3B,26.54733,-33.61559
E3B,26.56625,-33.63994
E3B,26.56228,-33.62873
E3B,26.58456,-33.6126
E3B,26.57355,-33.5783
E3B,26.61033,-33.61298
E3B,26.58207,-33.60237
E3B,26.56812,-33.575920000000004
E3B,26.57257,-33.56861
E3B,26.56358,-33.62302
E3B,26.57334,-33.56779
E3B,26.54366,-33.6175
E3B,26.58438,-33.60815
E3B,26.59362,-33.6082
E3B,26.58044,-33.61577
E3B,26.58868,-33.60946
E3B,26.56265,-33.57449
E3B,26.58226,-33.58805
E3B,26.59945,-33.60708
E3B,26.5645,-33.63121
E3B,26.58051,-33.61724
E3B,26.56101,-33.62245
E3B,26.5787,-33.58817
E3B,26.57828,-33.57423
E3B,26.55796,-33.62432
E3B,26.5965,-33.61075
E3B,26.56951,-33.61425
E3B,26.59298,-33.60731
E3B,26.55698,-33.63158
E3B,26.55338,-33.6168
E3B,26.60185,-33.61675
E3B,26.58016,-33.61673
E3B,26.57131,-33.59162
E3B,26.5952,-33.60302
E3B,26.55297,-33.61463
E3B,26.55572,-33.61317
E3B,26.57831,-33.60459
E3B,26.54793,-33.61964
E3B,26.56856,-33.62985
E3B,26.56775,-33.62844
E3B,26.58176,-33.61557
E3B,26.58845,-33.60851
E3B,26.5945,-33.59986
E3B,26.56151,-33.63012
E3B,26.57513,-33.59097
E3B,26.56175,-33.63108
E3B,26.56089,-33.63062
E3B,26.56778,-33.63729
E3B,26.60083,-33.60198
E3B,26.58513,-33.60545
E3B,26.57421,-33.5938
E3B,26.57995,-33.61952
E3B,26.58387,-33.57321
E3B,26.57313,-33.62836
E3B,26.58408,-33.57102
E3B,26.59665,-33.61798
E3B,26.5992,-33.59049
E3B,26.59871,-33.62044
E3B,26.57352,-33.61409
E3B,26.57718,-33.57648
E3B,26.58595,-33.59514
E3B,26.59507,-33.60806
E3B,26.56422,-33.63025
E3B,26.59786,-33.61044
