species,lon,lat
E3A,26.50662,-33.62112
E3A,26.55446,-33.61892
E3A,26.5007,-33.62418
E3A,26.52986,-33.57809
E3A,26.50904,-33.63461
E3A,26.51111,-33.63314
E3A,26.53452,-33.59953
E3A,26.51742,-33.61295
E3A,26.50455,-33.58343
E3A,26.55046,-33.62166
E3A,26.49393,-33.59487
E3A,26.51839,-33.57707
E3A,26.51269,-33.59445
E3A,26.51625,-33.59291
E3A,26.50954,-33.63285
E3A,26.52518,-33.60977
E3A,26.5508,-33.62792
E3A,26.55062,-33.5945
E3A,26.51158,-33.57652
E3A,26.5198,-33.63549
E3A,26.60216,-33.60545
E3A,26.51138,-33.5945
E3A,26.51209,-33.59358
E3A,26.53294,-33.57765
E3A,26.51233,-33.58362
E3A,26.55812,-33.62863
E3A,26.51608,-33.57647
E3A,26.51111,-33.61297
E3A,26.51452,-33.63429
E3A,26.52582,-33.59818
E3A,26.50309,-33.6107
E3A,26.49773,-33.58911
E3A,26.52623,-33.60534
E3A,26.52288,-33.60429
E3A,26.50491,-33.58128
E3A,26.53891,-33.61124
E3A,26.52859,-33.60958
E3A,26.58017,-33.60559
E3A,26.52127,-33.62588
E3A,26.51683,-33.62677
E3A,26.5208,-33.63666
E3A,26.51742,-33.59818
E3A,26.49944,-33.62885
E3A,26.49461,-33.60379
E3A,26.53911,-33.61178
E3A,26.52178,-33.6036
E3A,26.58035,-33.61863
E3A,26.51364,-33.59344
E3A,26.50552,-33.57086
E3A,26.53347,-33.62964
E3A,26.50483,-33.57788
E3A,26.55975,-33.62317
E3A,26.52825,-33.59218
E3A,26.56658,-33.62965
E3A,26.51779,-33.60886
E3A,26.52892,-33.59536
E3A,26.52825,-33.59481
E3A,26.5,-33.60235
E3A,26.50139,-33.62103
E3A,26.50612,-33.58316
E3A,26.55855,-33.60659
E3A,26.50476,-33.58267
E3A,26.54227,-33.62667
E3A,26.4949,-33.62154
E3A,26.55394,-33.61477
E3A,26.5085,-33.64082
E3A,26.5541,-33.6056
E3A,26.51917,-33.62879
E3A,26.54548,-33.58148
E3A,26.49505,-33.59995
E3A,26.50723,-33.56691
E3A,26.51913,-33.62944
E3A,26.49477,-33.57767
E3A,26.52345,-33.60785
E3A,26.52054,-33.60122
E3A,26.52448,-33.63906
E3A,26.52881,-33.59123
E3A,26.51447,-33.57395
E3A,26.50067,-33.60072
E3A,26.52015,-33.57668
E3A,26.51411,-33.57559
E3A,26.53175,-33.63255
E3A,26.56527,-33.62062
E3A,26.49992,-33.57885
E3A,26.54874,-33.61137
E3A,26.51024,-33.61571
E3A,26.51368,-33.63368
E3A,26.52849,-33.5948
E3A,26.49393,-33.61946
E3A,26.54074,-33.5981
E3A,26.49951,-33.63445
E3A,26.529,-33.6123
E3A,26.56818,-33.62714
E3A,26.50487,-33.61192
E3A,26.51018,-33.62727
E3A,26.53032,-33.59433
E3A,26.53061,-33.59046
E3A,26.51995,-33.60901
E3A,26.5042,-33.5884
E3A,26.52718,-33.59549
E3A,26.53473,-33.63215
E3A,26.51087,-33.61508
E3A,26.51698,-33.61093
E3A,26.56872,-33.63115
E3A,26.58031,-33.57055
E3A,26.5663,-33.62154
E3A,26.54409,-33.61518
E3A,26.52408,-33.64239
E3A,26.5376,-33.6332
E3A,26.52782,-33.59533
E3A,26.53988,-33.61472
E3A,26.56782,-33.63057
E3A,26.53076,-33.58753
E3A,26.54769,-33.61435
E3A,26.52663,-33.58842
E3A,26.50374,-33.62544
E3A,26.51358,-33.57618
E3A,26.54964,-33.61293
E3A,26.55033,-33.6276
E3A,26.49842,-33.59154
E3A,26.53053,-33.58801
E3A,26.55667,-33.60978
E3A,26.59097,-33.60068
E3A,26.49761,-33.57371
E3A,26.55092,-33.58118
E3A,26.55993,-33.58688
E3A,26.49909,-33.57294
E3A,26.52262,-33.59448
E3A,26.50355,-33.57027
E3A,26.51054,-33.59569
E3A,26.57106,-33.62964
E3A,26.54617,-33.59225
E3A,26.51311,-33.57036
E3A,26.50821,-33.58315
E3A,26.60706,-33.61227
E3A,26.50169,-33.57603
E3A,26.52459,-33.57916
E3A,26.51634,-33.59286
E3A,26.60105,-33.60375
E3A,26.52396,-33.61694
E3A,26.52807,-33.58915
E3A,26.53746,-33.61811
E3A,26.53951,-33.63932
E3A,26.5291,-33.61107
E3A,26.51881,-33.62669
E3A,26.54277,-33.62389
E3A,26.53975,-33.63166
E3A,26.58138,-33.61552
E3A,26.53438,-33.62259
E3A,26.49761,-33.57745
E3A,26.50048,-33.602
E3A,26.50482,-33.57794
E3A,26.51211,-33.5835
E3A,26.52719,-33.59412
E3A,26.54663,-33.59879
E3A,26.52679,-33.59609
E3A,26.51632,-33.63663
E3A,26.52386,-33.58022
E3A,26.60724,-33.61219
E3A,26.53546,-33.63455
E3A,26.51957,-33.62024
E3A,26.51313,-33.633540000000004
E3A,26.50853,-33.56551
E3A,26.51122,-33.62688
E3A,26.50944,-33.61664
E3A,26.53021,-33.6331
E3A,26.50424,-33.59434
E3A,26.52272,-33.57483
E3A,26.55216,-33.59867
E3A,26.53943,-33.631
E3A,26.50543,-33.63218
E3A,26.503,-33.61081
E3A,26.53474,-33.57065
E3A,26.54554,-33.6017
E3A,26.53066,-33.59327
E3A,26.49683,-33.58417
E3A,26.52967,-33.63338
E3A,26.52809,-33.59508
E3A,26.52766,-33.61311
E3A,26.53184,-33.64213
E3A,26.51375,-33.56871
E3A,26.49267,-33.62616
E3A,26.50891,-33.58756
E3A,26.56892,-33.63035
E3A,26.50919,-33.58383
E3A,26.50456,-33.57001
E3A,26.50174,-33.63496
E3A,26.596800000000002,-33.61974
E3A,26.60856,-33.61716
E3A,26.496,-33.607170000000004
E3A,26.51657,-33.63721
E3A,26.53206,-33.61494
E3A,26.51071,-33.57207
E3A,26.50631,-33.58324
E3A,26.51425,-33.5742
E3A,26.51821,-33.57777
E3A,26.522,-33.6029
E3A,26.6097,-33.61239
E3A,26.53023,-33.60911
E3A,26.59129,-33.61478
E3A,26.52659,-33.64317
E3A,26.49485,-33.58013
E3A,26.49606,-33.58102
E3A,26.50387,-33.58862
E3A,26.56304,-33.62786
E3A,26.50981,-33.61684
E3A,26.49589,-33.58812
E3A,26.50902,-33.63705
E3A,26.53533,-33.63189
E3A,26.53303,-33.63034
E3A,26.52773,-33.58652
E3A,26.53759,-33.63492
E3A,26.53318,-33.59478
E3A,26.51986,-33.62117
E3A,26.51655,-33.57876
E3A,26.53313,-33.57752
E3A,26.53355,-33.58568
E3A,26.52948,-33.5921
E3A,26.58602,-33.61563
E3A,26.55098,-33.61271
E3A,26.52136,-33.62
E3A,26.56603,-33.6161
E3A,26.55262,-33.61431
E3A,26.53067,-33.59087
E3A,26.5051,-33.59604
E3A,26.49554,-33.60567
E3A,26.51149,-33.628660000000004
E3A,26.49783,-33.57721
E3A,26.50592,-33.57445
E3A,26.54604,-33.61364
E3A,26.50845,-33.58909
E3A,26.5458,-33.61781
E3A,26.53865,-33.62857
E3A,26.5475,-33.62065
E3A,26.51979,-33.63484
E3A,26.53292,-33.57736
E3A,26.53904,-33.59083
E3A,26.52847,-33.59577
E3A,26.51322,-33.5704
E3A,26.53653,-33.63336
E3A,26.56026,-33.63335
E3A,26.54275,-33.61673
E3A,26.53996,-33.63231
E3A,26.52998,-33.57855
E3A,26.50491,-33.6399
E3A,26.50539,-33.57492
